match_id,date,season,team_a,team_b,venue,target_team_a_win,elo_difference,recent_win_rate_difference,overall_win_rate_difference,recent_run_rate_difference,recent_concede_rate_difference,head_to_head_advantage,venue_win_rate_difference,team_a_matches_played,team_b_matches_played,h2h_recent_momentum,venue_dominance_score_diff,elo_momentum_diff,win_streak_diff,net_run_rate_diff,batting_vs_bowling_matchup_a,batting_vs_bowling_matchup_b,rest_days_diff,run_rate_volatility_diff
1527674,2026-03-28,2026,Sunrisers Hyderabad,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",0,-32.39454001532704,0.0,-0.25,0.008659377758760467,-0.09111617388328197,0.09999999999999998,0.5,116,116,0.16666666666666663,6.0,38.27979882396562,0,0.09977555164204244,0.08214615579015994,0.16460295191468144,9.0,0.12019186821515285
1527675,2026-03-29,2026,Kolkata Knight Riders,Mumbai Indians,"Wankhede Stadium, Mumbai",0,-3.0436898888519863,0.0,0.09999999999999998,-0.06244879222369559,0.215459430226554,0.0,-0.13888888888888895,113,117,0.16666666666666663,-1.666666666666667,-1.9048842747843082,0,-0.2779082224502496,0.010675263875265628,-0.14233537412759278,7.0,-0.06854898067701376
1527676,2026-03-30,2026,Chennai Super Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",0,-5.195923449735119,0.0,0.04999999999999999,-0.07796428461702343,-0.07815117346695422,-0.3,-0.4,120,115,-0.16666666666666669,-4.800000000000001,27.70030284297718,0,0.00018688884993078858,-0.032181062684829786,0.12393439539914786,-5.0,-0.15251791809655815
1527677,2026-03-31,2026,Gujarat Titans,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",0,-0.6441410461486612,0.0,0.0,-0.026714610943868733,0.0792921332977441,0.0,-0.5,60,112,-0.16666666666666669,-6.0,-25.861564216881334,0,-0.10600674424161283,-0.1093667322450107,-0.16194425459888606,4.0,0.02772586839130503
1527678,2026-04-01,2026,Lucknow Super Giants,Delhi Capitals,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,-7.170854699592837,0.0,-0.15000000000000002,0.15682716291790189,0.21322067436340886,-0.07142857142857145,-0.3333333333333333,57,114,-0.5,-4.0,7.03476120722712,-1,-0.05639351144550697,0.04115876749589242,-0.3288890697854183,-3.0,-0.020582462646531657
1527679,2026-04-02,2026,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",1,-0.886222973696249,0.19999999999999996,-0.10000000000000003,0.20301450534799836,-0.05921924752724639,-0.2,-0.16666666666666669,117,114,-0.16666666666666669,-2.0,48.36668463119372,0,0.26223375287524475,0.030464589471093095,-0.11333066834965888,1.0,0.12435471126721238
1527680,2026-04-03,2026,Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",0,-51.06351016575741,-0.19999999999999996,-0.3,0.03340437674353214,0.07565126656891885,-0.2,-0.38333333333333336,121,113,-0.16666666666666669,-4.600000000000001,13.570701638438777,-1,-0.04224688982538671,0.0026615884298908377,-0.10639405488256015,1.0,0.08837498069765126
1527681,2026-04-04,2026,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",0,4.177659177588112,0.19999999999999996,0.0,0.21475786073642888,0.03876615742733569,0.09999999999999998,0.38333333333333336,118,115,0.16666666666666663,4.600000000000001,-4.708575414258121,-1,0.1759917033090932,0.12743684489805518,-0.1260871732657094,3.0,-0.05292239554640943
1527682,2026-04-04,2026,Rajasthan Royals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",1,-5.559604467223153,0.2,-0.2,0.0965534603063829,-0.19172296806308609,-0.25,0.09999999999999998,116,61,-0.16666666666666669,1.1999999999999993,70.0761770078102,2,0.288276428369469,-0.10491412846777481,-0.009744620711071628,1.0,0.0027256433698051863
1527683,2026-04-05,2026,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,17.20658392430255,0.6000000000000001,0.09999999999999998,0.22199479428748803,-0.06212757596384222,-0.16666666666666669,-0.08333333333333326,118,58,0.16666666666666663,-1.0,11.780606782831,1,0.28412237025133025,0.13357183987356946,-0.026295378450076345,-1.0,-0.04451092621447822
1527684,2026-04-05,2026,Royal Challengers Bengaluru,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru",1,80.18537800796253,0.4,0.45,0.26768182751799663,-0.003417969976512003,-0.09999999999999998,0.16666666666666669,117,122,0.5,2.0,-19.1294836523748,4,0.27109979749450863,0.1558157882661051,-0.10844806927537953,6.0,-0.04808003748963077
1527686,2026-04-07,2026,Rajasthan Royals,Mumbai Indians,"Barsapara Cricket Stadium, Guwahati",1,0.312910766824416,0.19999999999999996,-0.15000000000000002,0.0732777607780537,-0.14033178035932847,-0.09999999999999998,0.0,117,119,0.16666666666666663,0.0,59.98075733903079,3,0.21360954113738218,0.05347064096474807,0.12052466054602284,0.0,-0.17104334084837058
1527687,2026-04-08,2026,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",1,-30.51030863864412,-0.6,-0.09999999999999998,0.05600984819438515,0.23023124014228458,0.0714285714285714,0.24999999999999994,62,116,0.16666666666666663,3.0,-71.43688345756073,-3,-0.17422139194789943,0.0027549055919391385,-0.2834861827447306,0.0,-0.03366778975522172
1527688,2026-04-09,2026,Kolkata Knight Riders,Lucknow Super Giants,"Eden Gardens, Kolkata",0,-12.453048886387933,-0.2,0.15000000000000002,0.010131380260721246,0.2159620996438818,-0.16666666666666669,-0.08333333333333331,115,59,0.16666666666666663,-1.0,-30.720658814124135,-1,-0.20583071938316055,0.003619952286646466,-0.22247352761795658,3.0,-0.13928639998135672
1527689,2026-04-10,2026,Royal Challengers Bengaluru,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",0,34.32897123258704,0.19999999999999996,0.35,0.0668420988836822,0.03540872376594306,0.09999999999999998,-0.0714285714285714,118,118,0.16666666666666663,-0.8571428571428568,-51.42761458903283,1,0.03143337511773914,0.3320539690266564,0.22980314637703114,2.0,0.04975165936054485
1527690,2026-04-11,2026,Sunrisers Hyderabad,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",0,-38.964142715257594,0.0,-0.2,0.21874763697251676,0.044526504939162326,0.19999999999999996,-0.5,119,114,0.5,-6.0,-7.860316276829508,-2,0.17422113203335443,0.19173550617841273,-0.07153863573326635,-2.0,0.05764311100572869
1527691,2026-04-11,2026,Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",1,-56.20381361201839,-0.39999999999999997,-0.30000000000000004,0.0859702452597404,0.24046793471485373,-0.09999999999999998,-0.3333333333333333,123,117,-0.16666666666666669,-4.0,-14.118973676922224,0,-0.15449768945511333,0.05540407781582757,-0.27103410215876655,3.0,0.048496068540161474
1527692,2026-04-12,2026,Lucknow Super Giants,Gujarat Titans,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,2.8926057830854006,0.39999999999999997,-0.10000000000000003,0.03398945450184643,-0.16079008888915935,-0.07142857142857145,0.0,60,63,0.5,0.0,36.32437228374238,1,0.19477954339100578,-0.13474754277815792,-0.007946908390844998,-1.0,0.03996290002115516
1527693,2026-04-12,2026,Royal Challengers Bengaluru,Mumbai Indians,"Wankhede Stadium, Mumbai",1,43.639005111486995,0.4,0.19999999999999996,0.11055051431958463,-0.17759094055781288,0.0,0.08333333333333326,119,120,-0.16666666666666669,1.0,-11.606059062747136,0,0.2881414548773975,0.04292876752109254,0.1099691937593208,-3.0,0.006584759894376818
1529264,2026-04-13,2026,Sunrisers Hyderabad,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,-44.275773599650165,-0.6,-0.04999999999999999,-0.1223832597871557,0.16354463601950364,0.09999999999999998,0.25000000000000006,120,119,0.5,3.0,-59.40915907553449,-5,-0.28592789580665934,0.19383467096187923,0.15267329472953128,-1.0,0.12001963155488715
1529265,2026-04-14,2026,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",1,-6.997712828164367,0.4,-0.2,0.04174912529777486,-0.09442277978533231,0.19999999999999996,-0.23809523809523808,124,116,0.16666666666666663,-2.8571428571428568,14.903436256457553,1,0.13617190508310717,-0.16631505680511682,-0.11364140231755937,-2.0,0.1816342027775114
1529266,2026-04-15,2026,Lucknow Super Giants,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",0,-53.16077888062932,-0.4,-0.24999999999999994,-0.3610223485281028,-0.19552414308990773,-0.16666666666666669,0.41666666666666663,61,120,-0.16666666666666669,5.0,-14.308495207638089,-1,-0.16549820543819505,-0.23955416363865134,0.31699232797935917,0.0,-0.022619439669435887
1529267,2026-04-16,2026,Mumbai Indians,Punjab Kings,"Wankhede Stadium, Mumbai",0,-52.48506366028823,-0.6000000000000001,-0.15000000000000002,-0.012123214318410902,0.25013971346409813,0.0,0.08333333333333337,121,115,-0.16666666666666669,1.0,-37.33730623058591,-3,-0.26226292778250904,0.12816200005157508,-0.10985449909411216,-1.0,0.004610634941610903
1529268,2026-04-17,2026,Kolkata Knight Riders,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",0,-49.12853190796159,-0.4,-0.14999999999999997,-0.039741194154346626,0.16723524044466154,-0.25,0.3333333333333333,117,64,-0.16666666666666669,4.0,-40.598710354655395,-2,-0.20697643459900816,-0.07365617999366525,-0.20115022628398016,-2.0,-0.024970059950863044
1529269,2026-04-18,2026,Royal Challengers Bengaluru,Delhi Capitals,"M Chinnaswamy Stadium, Bengaluru",0,57.29708664144755,0.20000000000000007,0.25,0.3137578714030649,0.09649144989860425,0.09999999999999998,0.3333333333333333,121,118,0.16666666666666663,4.0,16.54535492977334,2,0.21726642150446063,0.31100215575764056,-0.09924716554402857,-4.0,0.013896772488016323
1529270,2026-04-18,2026,Sunrisers Hyderabad,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,17.492312036432622,0.0,0.15000000000000002,0.09858846583147485,-0.025118285595927325,-0.09999999999999998,0.5833333333333334,121,125,0.16666666666666663,7.0,-3.6171546006271456,-1,0.12370675142740217,-0.05063714452164292,-0.12410732475719044,1.0,-0.08576449133177452
1529271,2026-04-19,2026,Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata",0,61.23344551041282,0.8,0.04999999999999999,0.22780089185950558,-0.06735009219902488,-0.09999999999999998,0.08333333333333331,120,118,-0.16666666666666669,1.0,58.33229077200144,0,0.29515098405853046,0.1084250353771401,-0.0520257642833406,4.0,0.1095621636022415
1529272,2026-04-19,2026,Punjab Kings,Lucknow Super Giants,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",1,61.48825845782835,0.4,0.24999999999999994,0.3605402829378366,0.1033165658539279,0.0,0.5,116,62,0.16666666666666663,6.0,34.334598648720885,4,0.2572237170839087,0.2637631680803372,-0.2000936807114273,-1.0,0.10339705988704533
1529273,2026-04-20,2026,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",1,-42.34925523395577,-0.39999999999999997,-0.09999999999999998,0.1421104991661266,0.2958494236581597,-0.125,-0.5,122,65,-0.16666666666666669,-6.0,-56.756981525048104,-3,-0.15373892449203308,0.15371032238921312,-0.2842496004350732,1.0,0.035137694226288124
1529274,2026-04-21,2026,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,-7.440093652749056,0.0,-0.10000000000000003,0.1307997625753088,0.039762900340645224,-0.09999999999999998,-0.41666666666666663,122,119,0.16666666666666663,-5.0,2.111448147802321,1,0.09103686223466356,0.12824218753077798,-0.042320475385176026,0.0,0.05209075590073191
1529275,2026-04-22,2026,Rajasthan Royals,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,25.76929681390766,0.19999999999999996,0.0,0.23170021695667176,0.035579456300473655,0.16666666666666663,0.75,121,63,0.16666666666666663,9.0,15.13567884660074,0,0.1961207606561981,0.051514620836675906,-0.2157650524204695,0.0,0.20210179300954081
1529276,2026-04-23,2026,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",1,-22.67940447618639,0.2,-0.25000000000000006,-0.012779960833050108,-0.014797412622803208,0.09999999999999998,-0.08333333333333337,126,123,0.16666666666666663,-1.0,20.60529960818053,-1,0.0020174517897530997,-0.057488573513118535,-0.02991120005726522,2.0,-0.02159747130236042
1529277,2026-04-24,2026,Gujarat Titans,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",0,-35.35185499621207,0.0,-0.09999999999999998,-0.24680045533134587,-0.0436326190923233,0.0,0.0,66,122,-0.16666666666666669,0.0,23.728514721747615,0,-0.20316783623902257,-0.1322011925984703,0.15823188182519887,-2.0,0.027621717254959377
1529278,2026-04-25,2026,Delhi Capitals,Punjab Kings,"Arun Jaitley Stadium, Delhi",0,-55.48931810685508,-0.6,-0.19999999999999996,-0.2613739018691792,0.06107477801365668,0.19999999999999996,-0.5833333333333333,120,117,0.16666666666666663,-7.0,-55.23256077313249,-5,-0.3224486798828359,-0.017326674848492374,0.18297244900703014,-2.0,-0.14399692666782854
1529279,2026-04-25,2026,Rajasthan Royals,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",0,-0.45506176030244205,0.0,-0.04999999999999999,-0.07661581353998725,-0.017017634041061713,-0.2,-0.5833333333333333,122,123,-0.5,-7.0,-24.86277110954188,-2,-0.05959817949892554,0.0482005370874965,0.14183398466854547,-1.0,0.1524477719349766
1529280,2026-04-26,2026,Chennai Super Kings,Gujarat Titans,"MA Chidambaram Stadium, Chepauk, Chennai",0,-22.96501351803954,0.0,-0.25000000000000006,0.1303917264622978,-0.1203392438969475,0.0,0.4166666666666667,127,67,0.16666666666666663,5.0,24.480305218239664,1,0.2507309703592453,0.016533209780701608,0.006480727215351312,1.0,-0.12338222999731926
1529282,2026-04-27,2026,Delhi Capitals,Royal Challengers Bengaluru,"Arun Jaitley Stadium, Delhi",0,-61.64481093902555,-0.39999999999999997,-0.19999999999999996,-0.005005894223710783,0.1770555145170063,-0.09999999999999998,-0.08333333333333331,121,123,0.16666666666666663,-1.0,-33.183707279374175,-1,-0.18206140874071708,0.06479200837098098,-0.10725761192231453,-1.0,0.06785980666915006
1529283,2026-04-28,2026,Punjab Kings,Rajasthan Royals,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",0,61.35948644556197,0.6,0.24999999999999994,0.4324511518899099,0.18395598219195763,-0.09999999999999998,0.5,118,123,0.16666666666666663,6.0,57.787917380660474,6,0.24849516969795227,0.40290741825656307,-0.21349971582530447,0.0,-0.15122757300502737
1529284,2026-04-29,2026,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",0,-44.659671893205996,-0.6000000000000001,0.0,-0.24327239289080604,0.08093592150708973,0.19999999999999996,0.35714285714285715,124,124,0.5,4.285714285714286,-57.655683011722886,-4,-0.32420831439789577,-0.08344511106157326,0.07889136032214306,2.0,0.18154203678173716
1529285,2026-04-30,2026,Royal Challengers Bengaluru,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",0,52.2279646986367,0.20000000000000007,0.19999999999999996,0.2781747884929353,-0.13508324197748123,0.0714285714285714,0.0,124,68,0.16666666666666663,0.0,16.34108796165151,1,0.41325803047041654,0.22439884650788433,0.08130729999243025,-1.0,-0.029919276511563925
1529286,2026-05-01,2026,Rajasthan Royals,Delhi Capitals,"Sawai Mansingh Stadium, Jaipur",0,30.954534238735278,0.2,0.04999999999999999,0.03728241037238167,-0.2573811521094498,-0.09999999999999998,-0.08333333333333331,124,122,0.16666666666666663,-1.0,14.51646733936218,1,0.29466356248183145,-0.31745098935094007,-0.09735224761387196,-1.0,-0.13724014347808217
1529287,2026-05-02,2026,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",0,1.9940745438673275,-0.39999999999999997,0.2,0.048728237432112076,0.3070915908921694,-0.2,0.041666666666666685,125,128,-0.16666666666666669,0.5,-18.677594352680217,0,-0.25836335346005734,0.18538772367783696,-0.17043210464644454,-3.0,0.18617670319669202
1529288,2026-05-03,2026,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,66.16785924831015,0.8,0.15000000000000002,0.4271869081770381,0.11932762067234792,-0.09999999999999998,-0.33333333333333337,125,119,0.16666666666666663,-4.0,55.11360275795232,4,0.30785928750469016,0.3576256570239835,-0.18888887182540248,-10.0,0.06710807193487199
1529289,2026-05-03,2026,Punjab Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",0,31.421074949431386,0.20000000000000007,0.1499999999999999,0.4690484723616066,0.2755304722806049,0.0714285714285714,-0.011904761904761973,119,69,0.16666666666666663,-0.14285714285714324,12.784520882943298,-2,0.19351800008100173,0.45364852243895837,-0.29093042220325316,2.0,-0.13788735921852846
1529290,2026-05-04,2026,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",0,8.708114610864186,0.0,-0.09999999999999998,-0.14449203374477815,-0.02320715577728394,0.25,0.0,64,126,0.16666666666666663,0.0,-17.855175553432673,0,-0.12128487796749421,-0.2644739222138013,-0.0967747326917392,10.0,-0.1656512039466417
1529291,2026-05-05,2026,Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi",0,16.571102975221947,-0.19999999999999996,0.10000000000000003,0.09989467516848505,0.4979422841551977,0.0,-0.08333333333333331,123,129,0.16666666666666663,-1.0,-17.858258471376757,0,-0.39804760898671265,0.20523789342628462,-0.3925990658973981,1.0,0.3378055379525383
1529292,2026-05-06,2026,Sunrisers Hyderabad,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,-21.4409175191347,0.20000000000000007,-0.09999999999999998,-0.04542867417132013,-0.07860562674057303,0.09999999999999998,0.5833333333333334,126,120,0.16666666666666663,7.0,23.025909748849244,0,0.033176952569252904,0.07150112303718004,0.1955354239490732,0.0,-0.03345727979129079
1529293,2026-05-07,2026,Lucknow Super Giants,Royal Challengers Bengaluru,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,-91.98669917946836,-0.6,-0.35,-0.22730128630612878,0.33824055309713774,-0.2142857142857143,-0.41666666666666663,65,125,-0.16666666666666669,-5.0,-30.344180580678085,0,-0.5655418394032665,0.05360284529619541,-0.05733642149481355,-4.0,0.005717338469153538
1529294,2026-05-08,2026,Delhi Capitals,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi",0,6.340998797382554,-0.2,0.0,0.11883315040777642,0.4483763615949543,-0.09999999999999998,0.0,124,120,-0.5,0.0,-21.07792257441065,-2,-0.3295432111871779,0.09320109358387918,-0.47400841841885155,-2.0,0.39270781830118723
1529295,2026-05-09,2026,Gujarat Titans,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",1,28.233052379356877,0.19999999999999996,0.10000000000000003,-0.150799040020005,-0.1286259188854355,0.16666666666666663,0.24999999999999994,70,125,-0.16666666666666669,3.0,22.615824929793916,3,-0.022173121134569485,-0.14224228028123975,0.13718267862420075,-2.0,-0.04128919859450075
1529296,2026-05-10,2026,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",0,-17.55236455361637,-0.39999999999999997,0.0,0.03454053961709391,0.38890525240141094,0.09999999999999998,-0.08333333333333337,66,130,0.16666666666666663,-1.0,-37.01715691503864,-1,-0.354364712784317,0.140845226278985,-0.28260056573951986,-2.0,0.1757158643523645
1529297,2026-05-10,2026,Mumbai Indians,Royal Challengers Bengaluru,"Shaheed Veer Narayan Singh International Stadium, Raipur",0,-67.60622561125842,0.0,-0.19999999999999996,-0.0755266946952371,0.12561155521082656,-0.09999999999999998,0.0,127,126,-0.16666666666666669,0.0,-12.330932576161103,1,-0.20113824990606366,0.09847464544078921,0.04838978492519974,3.0,0.15663196260979467
1529298,2026-05-11,2026,Punjab Kings,Delhi Capitals,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0,57.07039247636658,0.2,0.30000000000000004,0.346916105718041,-0.05161582485746319,-0.09999999999999998,-0.8,121,125,0.16666666666666663,-9.6,-6.835257042572948,0,0.3985319305755042,-0.04629435633663981,-0.3415946371972176,2.0,-0.18671876313844266
